figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
0,0,Symploce,"in",355,16,18,"IN","IN",7,"in"
0,1,Symploce,"it",355,36,38,"PRP","WP",1,"it"
0,2,Symploce,"In",357,0,2,"IN","IN",4,"In"
0,3,Symploce,"it",357,38,40,"PRP","WP",2,"it"
1,0,Symploce,"my",546,15,17,"PRP$","WP",1,"my"
1,1,Symploce,"love",546,17,21,"NN","NN",1,"love"
1,2,Symploce,"my",548,7,9,"PRP$","WP",1,"my"
1,3,Symploce,"love",548,9,13,"NN","NN",1,"love"
2,0,Symploce,"When",882,0,4,"WRB","RB",8,"When"
2,1,Symploce,"'d",882,34,36,"MD","MD",1,"'d"
2,2,Symploce,"When",884,0,4,"WRB","RB",5,"When"
2,3,Symploce,"'d",884,35,37,"NNP","NN",1,"'d"
3,0,Symploce,"I",882,4,5,"PRP","WP",7,"I"
3,1,Symploce,"'d",882,34,36,"MD","MD",1,"'d"
3,2,Symploce,"I",884,23,24,"PRP","WP",2,"I"
3,3,Symploce,"'d",884,35,37,"NNP","NN",1,"'d"
4,0,Symploce,"Three",1447,0,5,"CD","CD",3,"Three"
4,1,Symploce,"'d",1447,39,41,"MD","MD",4,"'d"
4,2,Symploce,"Three",1449,0,5,"NNP","NN",5,"Three"
4,3,Symploce,"'d",1449,37,39,"NNP","NN",1,"'d"
5,0,Symploce,"Three",1447,0,5,"CD","CD",3,"Three"
5,1,Symploce,"'d",1447,39,41,"MD","MD",4,"'d"
5,2,Symploce,"three",1449,20,25,"CD","CD",2,"three"
5,3,Symploce,"'d",1449,37,39,"NNP","NN",1,"'d"
6,0,Symploce,"when",1777,6,10,"WRB","RB",4,"when"
6,1,Symploce,"thou",1777,10,14,"PRP","WP",2,"thou"
6,2,Symploce,"st",1777,33,35,"NN","NN",1,"st"
6,3,Symploce,"when",1779,19,23,"WRB","RB",3,"when"
6,4,Symploce,"thou",1779,23,27,"PRP","WP",2,"thou"
6,5,Symploce,"st",1779,38,40,"NN","NN",1,"st"
